branch,back_cagr,back_days_in_market,back_calmar,back_gross_return_percent,forward_cagr,forward_days_in_market,forward_calmar,forward_gross_return_percent
rsi-12-SPXL-<-93-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-94-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-95-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-96-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-97-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-98-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-99-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10294.72106143868,0.13996211826385085,10257870489.442934,327.1484374999994
rsi-12-SPXL-<-76-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10160.865761775794,0.1352569028443497,10124015189.78005,336.3016183035708
rsi-14-SPXL-<-76-1-TQQQ,89489.60536430606,0.403286489619361,89502198537.7452,150.0,10122.306357850872,0.13406642665387353,10085455785.855125,302.73995535714226
rsi-14-SPXL-<-77-1-TQQQ,89489.60536430606,0.403286489619361,89502198537.7452,150.0,10122.306357850872,0.13406642665387353,10085455785.855125,302.73995535714226
rsi-14-SPXL-<-78-1-TQQQ,89489.60536430606,0.403286489619361,89502198537.7452,150.0,10122.306357850872,0.13406642665387353,10085455785.855125,302.73995535714226
rsi-12-SPXL-<-77-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10160.865761775794,0.1352569028443497,10124015189.78005,336.3016183035708
rsi-14-SPXL-<-79-1-TQQQ,89489.60536430606,0.403286489619361,89502198537.7452,150.0,10122.306357850872,0.13406642665387353,10085455785.855125,302.73995535714226
rsi-11-SPXL-<-97-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-86-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-96-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-95-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-94-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-93-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-92-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-91-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-90-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-89-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-88-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-98-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-87-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-99-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10322.28964942153,0.13531359218675335,10285439077.425783,411.16994333791166
rsi-11-SPXL-<-85-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10204.625685742694,0.13412311599627713,10167775113.746948,374.65780452806075
rsi-11-SPXL-<-75-1-TQQQ,89489.60536430606,0.4013018545361344,89502198537.7452,150.0,9846.051759949949,0.12401179874210275,9827221723.626036,150.5937499999997
rsi-11-SPXL-<-76-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-77-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-78-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-79-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-80-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-81-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-82-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-83-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10175.236188665356,0.13293263980580097,10138385616.66961,343.01395089285666
rsi-11-SPXL-<-84-1-TQQQ,89489.60536430606,0.4025822642672483,89502198537.7452,150.0,10204.625685742694,0.13412311599627713,10167775113.746948,374.65780452806075
rsi-12-SPXL->-29-1-TQQQ,88402.30835250192,0.4048290784858935,88412123181.62755,170.00000000000003,2626.1000363026624,0.13741924687495136,2619550174.6853037,-51.53846153846159
rsi-12-SPXL->-26-1-TQQQ,87526.24519155029,0.4061121391688317,87536059422.22496,140.00000000000003,2635.7064901946715,0.1397435099135001,2619550280.3471136,-28.923076923076994
rsi-12-SPXL->-27-1-TQQQ,87526.24519155029,0.4061121391688317,87536059422.22496,140.00000000000003,2635.7064901946715,0.1397435099135001,2619550280.3471136,-28.923076923076994
rsi-12-SPXL->-25-1-TQQQ,87526.24519155029,0.4061121391688317,87536059422.22496,140.00000000000003,2635.7064901946715,0.1397435099135001,2619550280.3471136,-28.923076923076994
rsi-12-SPXL->-28-1-TQQQ,87526.24459309818,0.40544144835729584,87536059422.22382,80.0,2635.7054785256173,0.13860972306542754,2619550280.345168,-46.69230769230776
rsi-10-SPXL->-3-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-9-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-13-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-4-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-2-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-5-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-6-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-1-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-7-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-8-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-10-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-12-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-11-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-14-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2651.302797018877,0.1459980531981186,2609451964.527682,130.76923076923043
rsi-10-SPXL->-15-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2649.369364758666,0.1447449203660384,2609451958.927395,111.53846153846123
rsi-10-SPXL->-16-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2649.369364758666,0.1447449203660384,2609451958.927395,111.53846153846123
rsi-10-SPXL->-17-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2649.369364758666,0.1447449203660384,2609451958.927395,111.53846153846123
rsi-10-SPXL->-18-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2649.369364758666,0.1447449203660384,2609451958.927395,111.53846153846123
rsi-10-SPXL->-19-1-TQQQ,87526.24925454799,0.40540486522212116,87536059422.06593,220.00000000000006,2649.369364758666,0.1447449203660384,2609451958.927395,111.53846153846123
rsi-10-SPXL->-29-1-TQQQ,87524.83364022124,0.40412180453918295,87536059420.22404,60.00000000000003,2647.1552612209443,0.13643410002514283,2609451944.103484,36.363636363636196
rsi-10-SPXL->-26-1-TQQQ,87524.83364022124,0.40412180453918295,87536059420.22404,60.00000000000003,2646.982285703303,0.13751635110739394,2609451950.8538675,15.384615384615262
rsi-10-SPXL->-27-1-TQQQ,87524.83364022124,0.40412180453918295,87536059420.22404,60.00000000000003,2646.982285703303,0.13751635110739394,2609451950.8538675,15.384615384615262
rsi-10-SPXL->-28-1-TQQQ,87524.83364022124,0.40412180453918295,87536059420.22404,60.00000000000003,2646.982285703303,0.13751635110739394,2609451950.8538675,15.384615384615262
rsi-13-SPXL->-25-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2200.2811405440093,0.14673338720412926,2168112334.938263,48.07692307692286
rsi-13-SPXL->-22-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2652.069852470152,0.15025924730893675,2619550355.6616306,154.5454545454542
rsi-13-SPXL->-23-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2652.069852470152,0.15025924730893675,2619550355.6616306,154.5454545454542
rsi-13-SPXL->-24-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2652.0290169529476,0.14917699622668565,2619550359.4737644,115.38461538461506
rsi-13-SPXL->-20-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2652.069852470152,0.15025924730893675,2619550355.6616306,154.5454545454542
rsi-13-SPXL->-26-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2200.2811405440093,0.14673338720412926,2168112334.938263,48.07692307692286
rsi-13-SPXL->-27-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2200.2811405440093,0.14673338720412926,2168112334.938263,48.07692307692286
rsi-13-SPXL->-28-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2202.590373417445,0.14548025437204906,2168112341.6270757,77.69230769230744
rsi-13-SPXL->-21-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2652.069852470152,0.15025924730893675,2619550355.6616306,154.5454545454542
rsi-12-SPXL->-10-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-13-SPXL->-19-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-12-SPXL->-4-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-6-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-7-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-8-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-9-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-24-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2669.4133517518503,0.1468416123123544,2619550485.8537307,176.9230769230766
rsi-12-SPXL->-23-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2657.168318425721,0.14917699622668568,2619550427.040154,172.72727272727235
rsi-12-SPXL->-22-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2657.168318425721,0.14917699622668568,2619550427.040154,172.72727272727235
rsi-12-SPXL->-21-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2657.168318425721,0.14917699622668568,2619550427.040154,172.72727272727235
rsi-12-SPXL->-20-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2657.168318425721,0.14917699622668568,2619550427.040154,172.72727272727235
rsi-12-SPXL->-19-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-18-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-17-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-16-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-15-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-14-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-13-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-12-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-5-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-12-SPXL->-3-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-13-SPXL->-18-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-12-SPXL->-2-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-13-SPXL->-17-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-16-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-15-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-14-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-13-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-12-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-11-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-12-SPXL->-11-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-13-SPXL->-9-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-8-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-7-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-6-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-5-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-4-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-3-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-2-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-12-SPXL->-1-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2659.1676997347413,0.1504301290587659,2619550434.0379887,199.9999999999997
rsi-13-SPXL->-10-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-13-SPXL->-1-1-TQQQ,87526.2831442598,0.4074535207919034,87536059419.10739,300.0,2654.069233779173,0.15151238014101698,2619550362.6594653,179.99999999999972
rsi-10-SPXL->-23-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2649.0023829709726,0.1424095364517071,2609451956.309917,109.79020979020947
rsi-10-SPXL->-22-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2648.9935641454413,0.14349178753395816,2609451957.838869,92.30769230769198
rsi-10-SPXL->-20-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2648.9935641454413,0.14349178753395816,2609451957.838869,92.30769230769198
rsi-10-SPXL->-25-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2649.378183584197,0.13990327078754672,2609451953.9760456,130.76923076923052
rsi-10-SPXL->-24-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2649.378183584197,0.13990327078754672,2609451953.9760456,130.76923076923052
rsi-10-SPXL->-21-1-TQQQ,87524.84306458019,0.4047924953507188,87536059417.84737,113.33333333333337,2648.9935641454413,0.14349178753395816,2609451957.838869,92.30769230769198
rsi-14-SPXL->-15-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-1-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-12-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-28-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2193.297294708395,0.1490120817760569,2168112239.4478326,37.67482517482501
rsi-15-SPXL->-8-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-13-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-14-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-22-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-15-SPXL->-12-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-16-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-15-SPXL->-9-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-6-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-27-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2202.9027369313503,0.15020255796653312,2168112345.107697,51.442307692307466
rsi-15-SPXL->-1-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-5-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-9-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-24-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.3407617758735,0.1513930341570093,2619550369.95222,101.92307692307661
rsi-15-SPXL->-7-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-8-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-10-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-25-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2202.9027369313503,0.15020255796653312,2168112345.107697,51.442307692307466
rsi-14-SPXL->-3-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-15-SPXL->-11-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-23-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.3815972930784,0.1524752852392604,2619550366.1400867,138.63636363636323
rsi-14-SPXL->-7-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-26-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2202.9027369313503,0.15020255796653312,2168112345.107697,51.442307692307466
rsi-14-SPXL->-2-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-11-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-15-SPXL->-6-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-15-SPXL->-5-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-4-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-21-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-20-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-15-SPXL->-4-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-15-SPXL->-3-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-15-SPXL->-2-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2654.716258543477,0.15589292023584275,2619550345.5508738,224.99999999999955
rsi-14-SPXL->-19-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
rsi-14-SPXL->-18-1-TQQQ,87524.87469355557,0.4080937256574604,87536059417.69894,300.0,2656.380978602099,0.1537284180713406,2619550373.1379213,162.4999999999996
