branch,back_period_returns,forward_period_returns
rsi-6-ERX->-10-1-TQQQ,25.275735294117588,5.297327631414645
rsi-4-SQQQ-<-93-1-TQQQ,25.244795090948895,4.107689772000204
rsi-8-ERY->-29-1-SPXL,25.21081862550506,13.413112853449435
rsi-7-ERX-<-84-1-SPXL,25.161640602391426,8.817523297803401
rsi-6-ERX->-12-1-TQQQ,25.146777460984342,7.033187470964975
rsi-13-ERY-<-78-1-TQQQ,25.06510416666661,5.806622463957363
rsi-2-SQQQ->-1-1-SPXL,25.000770489456194,4.806795539927661
rsi-10-ERY-<-79-1-TQQQ,24.99999999999995,3.263002241946908
rsi-7-ERX->-9-1-TQQQ,24.81617647058817,8.0887070008457
rsi-7-ERX->-10-1-TQQQ,24.81617647058817,9.026528102393032
rsi-13-TQQQ-<-23-1-TQQQ,24.747474747474744,1.1631073151369837
rsi-13-TQQQ-<-24-1-TQQQ,24.747474747474744,1.3061632950736182
rsi-13-TQQQ-<-25-1-TQQQ,24.747474747474744,1.3388173774504577
rsi-8-ERX-<-79-1-SPXL,24.56387728006983,9.043777308698008
rsi-9-SPXL-<-16-1-SPXL,24.544957482770272,1.2851605030203481
rsi-2-SQQQ->-25-1-SPXL,24.538665319845556,2.898924877266106
rsi-19-SPXL-<-91-1-SPXL,24.48457942353609,4.595802919708011
rsi-2-SQQQ->-2-1-SPXL,24.47330714381224,4.806795539927661
rsi-2-SQQQ->-3-1-SPXL,24.47330714381224,4.597804429496024
rsi-3-SPXS->-18-1-SPXL,24.43851978815148,3.3380380857717684
rsi-4-ERX->-15-1-TQQQ,24.394986789358555,4.102001143942833
rsi-14-ERY-<-76-1-TQQQ,24.36328124999995,9.131799533640974
rsi-8-ERX-<-77-1-SPXL,24.3546539587625,10.51233856958759
rsi-2-SQQQ->-16-1-SPXL,24.30983703416038,3.7636949947943252
rsi-10-ERY->-19-1-SPXL,24.275749723782344,8.67635896783542
rsi-4-ERY-<-80-1-TQQQ,24.217372134038758,2.9767614445975297
rsi-4-ERY-<-81-1-TQQQ,24.217372134038758,2.2411063669854836
rsi-3-SQQQ-<-96-1-TQQQ,24.191803637957438,1.5966059151242378
rsi-3-SQQQ-<-97-1-TQQQ,24.191803637957438,1.5966059151242378
rsi-3-SQQQ-<-98-1-TQQQ,24.191803637957438,1.5966059151242378
rsi-9-ERX->-9-1-TQQQ,24.16992187499994,10.145331336873191
rsi-9-ERX->-10-1-TQQQ,24.16992187499994,10.778458160497822
rsi-2-SQQQ-<-75-1-TQQQ,24.130101106604705,1.261097677940845
rsi-20-SPXL-<-81-1-SPXL,24.118277472250586,4.17856072217692
rsi-20-SPXL-<-91-1-SPXL,24.08187252512267,4.595802919708011
rsi-10-ERY->-20-1-SPXL,24.06807015858416,9.829282525649779
rsi-5-ERX->-19-1-TQQQ,24.039303221288463,5.1741661452867085
rsi-19-SPXL-<-92-1-SPXL,24.031161286063202,4.595802919708011
rsi-19-SPXL-<-93-1-SPXL,24.031161286063202,4.595802919708011
rsi-19-SPXL-<-94-1-SPXL,24.031161286063202,4.562499999999983
rsi-19-SPXL-<-95-1-SPXL,24.031161286063202,4.562499999999983
rsi-19-SPXL-<-96-1-SPXL,24.031161286063202,4.562499999999983
rsi-19-SPXL-<-97-1-SPXL,24.031161286063202,4.562499999999983
rsi-19-SPXL-<-98-1-SPXL,24.031161286063202,4.562499999999983
rsi-19-SPXL-<-99-1-SPXL,24.031161286063202,4.562499999999983
rsi-9-SPXL-<-24-1-SPXL,23.996697511813746,1.6778115235785596
rsi-9-SPXL-<-25-1-SPXL,23.996697511813746,1.5553285623735598
rsi-5-ERY-<-82-1-TQQQ,23.932461873638292,4.214739534897367
rsi-13-TQQQ-<-17-1-TQQQ,23.93162393162393,0.9971458527493012
rsi-13-TQQQ-<-18-1-TQQQ,23.93162393162393,0.9971458527493012
rsi-13-TQQQ-<-19-1-TQQQ,23.93162393162393,1.0668531874983487
rsi-13-TQQQ-<-20-1-TQQQ,23.93162393162393,0.9794062049165169
rsi-14-TQQQ-<-17-1-TQQQ,23.93162393162393,1.0597837176086515
rsi-14-TQQQ-<-18-1-TQQQ,23.93162393162393,1.246804373657237
rsi-14-TQQQ-<-19-1-TQQQ,23.93162393162393,1.131329529294481
rsi-14-TQQQ-<-20-1-TQQQ,23.93162393162393,1.131329529294481
rsi-4-SQQQ-<-78-1-TQQQ,23.869463869463832,2.1308501623440255
rsi-2-SQQQ->-28-1-SPXL,23.859871619558866,2.94854721613888
rsi-2-ERY->-77-1-SPXL,23.852893636496418,1.5894383126599274
rsi-15-TQQQ-<-76-1-TQQQ,23.807793206568288,20.38458759555127
rsi-15-TQQQ-<-77-1-TQQQ,23.807793206568288,21.594318747425945
rsi-15-TQQQ-<-78-1-TQQQ,23.807793206568288,17.156535804330538
rsi-15-TQQQ-<-79-1-TQQQ,23.807793206568288,15.740406131540299
rsi-15-TQQQ-<-80-1-TQQQ,23.807793206568288,15.740406131540299
rsi-15-TQQQ-<-81-1-TQQQ,23.807793206568288,13.541873308963574
rsi-15-TQQQ-<-82-1-TQQQ,23.807793206568288,10.20382733526491
rsi-15-TQQQ-<-83-1-TQQQ,23.807793206568288,9.822220784515165
rsi-15-TQQQ-<-84-1-TQQQ,23.807793206568288,9.286463287177972
rsi-15-TQQQ-<-85-1-TQQQ,23.807793206568288,9.257889553986654
rsi-15-TQQQ-<-86-1-TQQQ,23.807793206568288,9.179655422256928
rsi-15-TQQQ-<-87-1-TQQQ,23.807793206568288,9.513560598618096
rsi-15-TQQQ-<-88-1-TQQQ,23.807793206568288,8.807599368801249
rsi-15-TQQQ-<-89-1-TQQQ,23.807793206568288,8.807599368801249
rsi-15-TQQQ-<-90-1-TQQQ,23.807793206568288,8.807599368801249
rsi-15-TQQQ-<-91-1-TQQQ,23.807793206568288,9.220964791952394
rsi-15-TQQQ-<-92-1-TQQQ,23.807793206568288,9.220964791952394
rsi-15-TQQQ-<-93-1-TQQQ,23.807793206568288,7.719877500239214
rsi-15-TQQQ-<-94-1-TQQQ,23.807793206568288,7.780189043209837
rsi-15-TQQQ-<-95-1-TQQQ,23.807793206568288,7.780189043209837
rsi-15-TQQQ-<-96-1-TQQQ,23.807793206568288,7.780189043209837
rsi-15-TQQQ-<-97-1-TQQQ,23.807793206568288,7.780189043209837
rsi-15-TQQQ-<-98-1-TQQQ,23.807793206568288,7.780189043209837
rsi-15-TQQQ-<-99-1-TQQQ,23.807793206568288,7.780189043209837
rsi-3-SPXS->-24-1-SPXL,23.779427549339136,3.470727560599448
rsi-2-SQQQ-<-27-1-TQQQ,23.777355820649912,2.7668634716035925
rsi-10-ERY->-22-1-SPXL,23.75446673741836,9.609230178627294
rsi-2-ERY->-75-1-SPXL,23.667152476032754,1.5894383126599274
rsi-9-ERX->-11-1-TQQQ,23.662860576923023,8.788308065363548
rsi-3-SPXS->-16-1-SPXL,23.656015569629396,3.972849124253674
rsi-4-SPXS-<-76-1-TQQQ,23.63972342545954,4.268074261386074
rsi-20-SPXL-<-92-1-SPXL,23.63591192280558,4.595802919708011
rsi-20-SPXL-<-93-1-SPXL,23.63591192280558,4.595802919708011
rsi-20-SPXL-<-94-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-95-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-96-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-97-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-98-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-99-1-SPXL,23.63591192280558,4.562499999999983
rsi-20-SPXL-<-82-1-SPXL,23.635911922805573,4.00933061221853
rsi-20-SPXL-<-83-1-SPXL,23.635911922805573,4.00933061221853
rsi-20-SPXL-<-84-1-SPXL,23.635911922805573,4.13256477419409
rsi-12-ERX->-20-1-TQQQ,23.624999999999947,7.241933900492953
rsi-12-ERX->-21-1-TQQQ,23.624999999999947,9.989523622339984
rsi-12-ERY-<-79-1-TQQQ,23.624999999999947,4.33871593913204
rsi-15-TQQQ-<-75-1-TQQQ,23.581052318886684,16.789169351238247
rsi-19-SPXL-<-89-1-SPXL,23.577743148590308,4.698694029850724
rsi-19-SPXL-<-90-1-SPXL,23.577743148590308,4.698694029850724
rsi-19-SPXL-<-81-1-SPXL,23.55996204515999,4.184777160314891
rsi-19-SPXL-<-82-1-SPXL,23.55996204515999,4.112625829964634
rsi-19-SPXL-<-83-1-SPXL,23.55996204515999,4.209045680121258
rsi-19-SPXL-<-84-1-SPXL,23.55996204515999,4.718453640607142
rsi-8-ERY->-25-1-SPXL,23.5579002602158,11.61636888306881
rsi-2-SQQQ->-15-1-SPXL,23.555079660083,3.877746358272942
rsi-6-ERY-<-79-1-TQQQ,23.505096483037605,2.257660314235814
rsi-6-ERY-<-80-1-TQQQ,23.505096483037605,2.6157571027938786
rsi-6-ERY-<-81-1-TQQQ,23.505096483037605,2.4468871016430813
rsi-18-ERY->-26-1-SPXL,23.45967542149644,4.558171803118487
rsi-20-SPXL-<-89-1-SPXL,23.189951320488497,4.698694029850724
rsi-20-SPXL-<-90-1-SPXL,23.189951320488497,4.698694029850724
rsi-19-SPXL-<-88-1-SPXL,23.12432501111741,4.886641791044755
rsi-2-ERY->-82-1-SPXL,23.103392507248856,1.4670891723828314
rsi-4-SQQQ-<-94-1-TQQQ,23.07532051282047,4.201046357727482
rsi-6-ERX->-27-1-TQQQ,23.053075396825353,2.7730062105718276
rsi-7-ERX-<-82-1-SPXL,22.971221077903426,9.14866731926508
rsi-8-ERY->-8-1-SPXL,22.970017636684258,8.799963298733323
rsi-20-TQQQ-<-75-1-TQQQ,22.90723981900446,12.726008928723076
rsi-7-ERX-<-83-1-SPXL,22.891735883862243,8.235656137147584
rsi-7-ERX->-12-1-TQQQ,22.875816993464,9.89182567667345
rsi-8-ERX-<-76-1-SPXL,22.86355269598112,9.57929076755318
rsi-2-SQQQ->-8-1-SPXL,22.846756007080334,4.2378279045892855
rsi-9-ERY-<-83-1-TQQQ,22.810828877005292,5.954863326855015
rsi-3-SQQQ-<-86-1-TQQQ,22.771093478164147,1.326452813387082
rsi-20-SPXL-<-85-1-SPXL,22.7439907181714,4.431550679001308
rsi-20-SPXL-<-86-1-SPXL,22.7439907181714,4.754865229954215
rsi-20-SPXL-<-87-1-SPXL,22.7439907181714,5.251274800984808
rsi-20-SPXL-<-88-1-SPXL,22.7439907181714,5.218381775333836
rsi-8-SPXS->-11-1-SPXL,22.71986743546378,4.669769811211503
rsi-10-SPXS->-19-1-SPXL,22.713626068642473,5.803891544155671
rsi-4-ERX->-16-1-TQQQ,22.703786375661334,4.6762813040948314
rsi-4-ERX->-17-1-TQQQ,22.703786375661334,3.5236156611884764
rsi-19-SPXL-<-85-1-SPXL,22.67090687364452,4.897760083053746
rsi-19-SPXL-<-86-1-SPXL,22.67090687364452,5.575805184603275
rsi-19-SPXL-<-87-1-SPXL,22.67090687364452,5.486755695208143
rsi-3-SQQQ-<-80-1-TQQQ,22.60365896729529,1.2725374120152761
rsi-15-TQQQ-<-23-1-TQQQ,22.56410256410256,1.8303956806303272
rsi-15-TQQQ-<-24-1-TQQQ,22.56410256410256,1.9515248065543924
rsi-15-TQQQ-<-25-1-TQQQ,22.56410256410256,2.383995677812984
rsi-20-SPXL-<-78-1-SPXL,22.561552289950782,4.417450210947605
rsi-20-SPXL-<-79-1-SPXL,22.561552289950782,4.0733905473935215
rsi-20-SPXL-<-80-1-SPXL,22.561552289950782,4.229373273576699
rsi-2-SQQQ->-12-1-SPXL,22.51936115361426,3.5814106259167864
rsi-3-SQQQ->-25-1-SPXL,22.497864730697334,6.745093288548863
rsi-14-ERY-<-75-1-TQQQ,22.48918269230765,6.087245208290419
rsi-7-SQQQ->-28-1-SPXL,22.45476408719534,5.227412359412708
rsi-8-ERX-<-75-1-SPXL,22.447851737872373,8.644110006296224
rsi-7-SPXS->-6-1-SPXL,22.440047422453308,4.832635633897086
rsi-17-ERY->-26-1-SPXL,22.39755442919201,5.80782593837119
rsi-9-ERY-<-90-1-TQQQ,22.310697115384567,9.33011735665507
rsi-10-ERX-<-78-1-SPXL,22.30940334422541,8.84533972849673
rsi-2-SQQQ->-27-1-SPXL,22.265839899482298,3.0213534414288676
rsi-4-ERY-<-86-1-TQQQ,22.229751275510164,1.8413090958659732
rsi-2-SQQQ-<-14-1-TQQQ,22.227763187039177,2.2323814510924422
rsi-2-SQQQ-<-15-1-TQQQ,22.227763187039177,2.029437682811313
rsi-13-TQQQ-<-1-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-2-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-3-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-4-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-5-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-6-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-7-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-8-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-9-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-10-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-11-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-12-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-13-TQQQ-<-13-1-TQQQ,22.22222222222222,1.009375
rsi-13-TQQQ-<-14-1-TQQQ,22.22222222222222,1.009375
rsi-13-TQQQ-<-15-1-TQQQ,22.22222222222222,1.009375
rsi-13-TQQQ-<-16-1-TQQQ,22.22222222222222,1.009375
rsi-14-TQQQ-<-1-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-2-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-3-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-4-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-5-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-6-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-7-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-8-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-9-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-10-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-11-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-12-1-TQQQ,22.22222222222222,0.9333333333333333
rsi-14-TQQQ-<-13-1-TQQQ,22.22222222222222,0.9692307692307693
rsi-14-TQQQ-<-14-1-TQQQ,22.22222222222222,0.9692307692307693
rsi-14-TQQQ-<-15-1-TQQQ,22.22222222222222,0.9692307692307693
rsi-14-TQQQ-<-16-1-TQQQ,22.22222222222222,0.9840848806366049
rsi-14-ERY-<-77-1-TQQQ,22.148437499999954,8.677275574952954
rsi-5-ERY-<-88-1-TQQQ,22.12690631808273,5.6657624492848795
rsi-7-ERY-<-87-1-TQQQ,22.12690631808273,6.235793424554522
rsi-20-SPXL-<-76-1-SPXL,22.119168911716457,3.4177365377400846
rsi-20-SPXL-<-77-1-SPXL,22.119168911716457,3.9379162548700237
rsi-3-SQQQ->-28-1-SPXL,22.107290572581583,7.17879292966442
rsi-2-SQQQ-<-29-1-TQQQ,22.10551048951047,1.914471625029189
rsi-8-ERY->-20-1-SPXL,22.03636093990846,14.876015929625419
rsi-6-ERY-<-85-1-TQQQ,22.014013938908846,3.141212740007361
rsi-6-ERY-<-78-1-TQQQ,21.978791516606595,3.212481079545032
rsi-8-ERX-<-81-1-SPXL,21.93682217641483,10.41682441074977
rsi-2-SQQQ-<-76-1-TQQQ,21.936455551458828,1.0701878002356766
rsi-2-SQQQ-<-16-1-TQQQ,21.9300699300699,2.029437682811313
rsi-2-SQQQ-<-17-1-TQQQ,21.9300699300699,1.5978468832220125
rsi-8-ERY->-26-1-SPXL,21.832836625600454,10.320781933475573
rsi-7-SPXS->-20-1-SPXL,21.760484135273085,3.425767478232377
rsi-8-ERY->-19-1-SPXL,21.727062801259514,13.382015601510346
rsi-4-SQQQ-<-95-1-TQQQ,21.71794871794868,4.383700547193894
rsi-4-SQQQ-<-76-1-TQQQ,21.699512608603484,2.1061616425002474
rsi-4-SQQQ-<-77-1-TQQQ,21.699512608603484,1.9785154823487163
rsi-4-ERY-<-84-1-TQQQ,21.684432701652046,2.1405166679363212
rsi-12-ERY-<-78-1-TQQQ,21.656249999999957,4.682292693440468
rsi-4-SQQQ-<-92-1-TQQQ,21.638395792241912,3.7342634290910968
rsi-18-ERY->-25-1-SPXL,21.604724341657185,5.433283189492794
rsi-2-ERY->-83-1-SPXL,21.517865570476868,1.4670891723828314
rsi-13-ERY-<-80-1-TQQQ,21.477272727272677,4.679541952092552
rsi-13-ERY-<-81-1-TQQQ,21.477272727272677,4.624488517362051
rsi-13-ERY-<-82-1-TQQQ,21.477272727272677,5.257313261843169
rsi-3-ERX->-26-1-TQQQ,21.45288905468825,5.3097288485237275
rsi-3-ERX->-27-1-TQQQ,21.45288905468825,4.9557469252888104
rsi-9-ERY-<-78-1-TQQQ,21.44625250668444,3.081869375902922
rsi-19-TQQQ-<-75-1-TQQQ,21.380090497737488,13.40104721112699
rsi-17-ERY->-27-1-SPXL,21.365688777982612,5.533190708168829
rsi-2-SQQQ-<-84-1-TQQQ,21.30476550943043,1.3120865569681435
rsi-17-ERY->-28-1-SPXL,21.274069186310296,5.414472388256573
rsi-2-SQQQ->-7-1-SPXL,21.176472898995133,3.836716621438858
rsi-8-ERX-<-80-1-SPXL,21.135352706610767,9.447517367122018
rsi-6-ERX->-28-1-TQQQ,21.102430555555507,2.4954896944021705
rsi-2-SQQQ->-5-1-SPXL,21.03896333471594,3.916648217718833
rsi-2-SQQQ->-6-1-SPXL,21.03896333471594,3.916648217718833
rsi-7-ERX-<-80-1-SPXL,21.00764057596508,8.590250701174229
rsi-11-ERX->-20-1-TQQQ,20.99999999999996,5.709284215786811
rsi-5-ERX->-20-1-TQQQ,20.979755538579017,5.458330579092252
rsi-5-ERX->-21-1-TQQQ,20.979755538579017,5.003469697501234
rsi-5-ERX->-22-1-TQQQ,20.979755538579017,5.1844495013932015
rsi-5-ERX->-13-1-TQQQ,20.867450712924015,6.639854596218746
rsi-9-SPXL-<-15-1-SPXL,20.84610936036674,1.3160199491929434
rsi-13-ERX->-22-1-TQQQ,20.823317307692268,16.16507464121981
rsi-9-SPXL-<-1-1-SPXL,20.81343520776427,1.0
rsi-9-SPXL-<-2-1-SPXL,20.81343520776427,1.0
rsi-9-SPXL-<-3-1-SPXL,20.81343520776427,1.0
rsi-9-SPXL-<-4-1-SPXL,20.81343520776427,1.12
rsi-9-SPXL-<-5-1-SPXL,20.81343520776427,1.12
rsi-9-SPXL-<-6-1-SPXL,20.81343520776427,0.9476372924648787
rsi-9-SPXL-<-7-1-SPXL,20.81343520776427,1.0323928944618601
rsi-9-SPXL-<-8-1-SPXL,20.81343520776427,1.0480352110446154
rsi-9-SPXL-<-9-1-SPXL,20.81343520776427,1.0480352110446154
rsi-9-SPXL-<-10-1-SPXL,20.81343520776427,1.0480352110446154
rsi-2-SQQQ->-26-1-SPXL,20.808643686758977,2.898924877266106
rsi-6-ERX->-26-1-TQQQ,20.747767857142815,3.0954487931964607
rsi-9-SPXL-<-17-1-SPXL,20.738566435010966,1.5251009549908994
rsi-9-SPXL-<-18-1-SPXL,20.738566435010966,1.3580787273286472
rsi-9-SPXL-<-19-1-SPXL,20.738566435010966,1.3314380596911866
rsi-9-SPXL-<-20-1-SPXL,20.738566435010966,1.3314380596911866
rsi-7-ERY-<-84-1-TQQQ,20.651946858288724,4.117980716250718
rsi-3-SPXS->-25-1-SPXL,20.64561164215569,3.632863469770277
rsi-4-ERX->-14-1-TQQQ,20.64191189868801,4.7591715567596395
rsi-10-SPXS->-18-1-SPXL,20.62880048746274,6.413486431432129
rsi-5-ERY->-18-1-SPXL,20.613796517734258,6.661839030391677
rsi-3-SPXS->-23-1-SPXL,20.59594863080973,3.660532974069731
rsi-9-ERY-<-80-1-TQQQ,20.529745989304768,2.0275456420413973
rsi-9-ERY-<-81-1-TQQQ,20.529745989304768,3.457386201238364
rsi-6-ERY-<-83-1-TQQQ,20.51353874883281,2.9687224498558478
rsi-15-TQQQ-<-17-1-TQQQ,20.512820512820507,1.380093448243287
rsi-15-TQQQ-<-18-1-TQQQ,20.512820512820507,1.5715225322044106
rsi-15-TQQQ-<-19-1-TQQQ,20.512820512820507,1.4839294730323613
rsi-15-TQQQ-<-20-1-TQQQ,20.512820512820507,1.3797940714160557
rsi-15-TQQQ-<-21-1-TQQQ,20.512820512820507,1.3549682311159559
rsi-15-TQQQ-<-22-1-TQQQ,20.512820512820507,1.5807962696352822
rsi-10-SPXL-<-27-1-SPXL,20.5043663250297,1.6400460355028512
rsi-11-ERY->-24-1-SPXL,20.495813997141234,8.169079880694335
rsi-3-SPXS->-19-1-SPXL,20.44855737375938,3.3380380857717684
rsi-10-ERX->-9-1-TQQQ,20.444711538461494,6.906917842922594
rsi-10-ERX->-10-1-TQQQ,20.444711538461494,5.01986613674923
rsi-10-ERX->-11-1-TQQQ,20.444711538461494,5.714314021279751
rsi-10-ERY-<-90-1-TQQQ,20.444711538461494,8.44627203294605
rsi-9-ERX-<-80-1-SPXL,20.32560965094631,10.635732106210549
rsi-11-ERY-<-75-1-TQQQ,20.30273437499996,5.148131822637368
rsi-5-ERX->-10-1-TQQQ,20.282997458242498,5.868784593065739
rsi-5-ERX->-11-1-TQQQ,20.282997458242498,5.868784593065739
rsi-3-SPXS-<-98-1-TQQQ,20.263827082008863,1.9152306066182743
rsi-3-SPXS-<-99-1-TQQQ,20.263827082008863,1.9152306066182743
rsi-7-SPXS->-21-1-SPXL,20.257042515373083,3.425767478232377
rsi-3-SPXS->-15-1-SPXL,20.206179965725102,3.972849124253674
rsi-16-TQQQ-<-75-1-TQQQ,20.174900317269714,14.02223692947516
rsi-7-ERY-<-85-1-TQQQ,20.163143382352896,4.4000341899665205
rsi-9-SPXL-<-11-1-SPXL,20.053348607325333,1.0851423690711337
rsi-13-ERY-<-79-1-TQQQ,20.052083333333286,6.09113931780642
rsi-10-ERX->-9-1-SPXL,20.037950664136588,4.551412443273882
rsi-9-ERY-<-79-1-TQQQ,20.01650233957215,1.94644381635974
rsi-5-ERX-<-96-1-SPXL,19.967019404390417,3.6002198709548088
rsi-9-ERY->-20-1-SPXL,19.95467604089318,10.388207830193387
rsi-4-ERY-<-88-1-TQQQ,19.94977678571425,3.363867439379907
rsi-3-SQQQ->-1-1-SPXL,19.932319895948964,6.83624346799751
rsi-9-SPXL-<-13-1-SPXL,19.898558934895522,1.2548152080762227
rsi-9-SPXL-<-14-1-SPXL,19.898558934895522,1.3898023692942223
rsi-3-SQQQ-<-93-1-TQQQ,19.889838556505193,1.7452777209860089
rsi-3-SQQQ->-17-1-SPXL,19.888402024902117,5.473670725984954
rsi-9-ERY-<-76-1-TQQQ,19.848094267003635,3.5378909181123905
rsi-7-ERY-<-89-1-TQQQ,19.796380090497692,7.490420431847488
rsi-10-ERY->-25-1-SPXL,19.788546493860753,10.837602935431422
rsi-5-ERY-<-86-1-TQQQ,19.785434750031655,3.719966433308971
rsi-4-SPXS-<-81-1-TQQQ,19.711256267292804,5.583780094664376
rsi-9-ERX->-11-1-SPXL,19.704679565124067,5.34786287634147
rsi-4-VIXY-<-75-1-TQQQ,19.70193961882271,6.687796682249517
rsi-8-ERY->-7-1-SPXL,19.688586545729358,9.31434157161313
rsi-13-ERX->-19-1-TQQQ,19.687499999999957,8.675501896784818
rsi-13-ERX->-20-1-TQQQ,19.687499999999957,12.512029776315854
rsi-2-SQQQ->-29-1-SPXL,19.654860078314936,3.5493411184048442
rsi-6-ERY-<-86-1-TQQQ,19.568012390141195,3.295077442511602
rsi-5-ERX-<-80-1-SPXL,19.563543148698844,3.738337587793817
rsi-3-SPXS->-1-1-SPXL,19.53361814894198,4.149224366432707
rsi-11-ERX-<-79-1-SPXL,19.51038194678912,6.2591819486085205
rsi-2-SQQQ->-13-1-SPXL,19.50549176613805,3.3442694184513693
rsi-10-ERX->-10-1-SPXL,19.481340923466128,3.5185458154909117
rsi-2-SQQQ-<-83-1-TQQQ,19.367968644936756,1.439546393930763
rsi-4-SPXS-<-75-1-TQQQ,19.341591893557805,2.995236277378102
rsi-10-SPXS->-16-1-SPXL,19.32979222903504,6.217302963280331
rsi-2-ERY->-25-1-SPXL,19.31904817958254,3.8542434050127246
rsi-7-ERX->-13-1-TQQQ,19.301470588235254,9.539536914895029
rsi-9-ERY-<-84-1-TQQQ,19.301470588235254,6.4103782169004475
rsi-9-ERY-<-88-1-TQQQ,19.28084935897432,8.963872190487079
rsi-9-ERY-<-89-1-TQQQ,19.28084935897432,9.33011735665507
rsi-5-ERX-<-97-1-SPXL,19.25025460525845,3.5309848734364495
rsi-6-ERX->-19-1-TQQQ,19.231442577030776,8.367406615518838
rsi-7-SPXS->-7-1-SPXL,19.223602461450767,5.17376285511335
rsi-3-SQQQ-<-81-1-TQQQ,19.21311012220099,1.3904954910355116
rsi-3-SQQQ-<-82-1-TQQQ,19.21311012220099,1.3904954910355116
rsi-3-ERX-<-96-1-SPXL,19.191221428116947,3.366903038780728
rsi-2-ERX-<-91-1-SPXL,19.078043597894425,2.389346519306086
rsi-3-ERX->-28-1-TQQQ,19.069234715278448,4.9557469252888104
rsi-5-ERX->-26-1-TQQQ,19.04828598105905,4.303776965649582
rsi-15-TQQQ-<-1-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-2-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-3-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-4-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-5-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-6-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-7-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-8-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-9-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-10-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-11-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-12-1-TQQQ,19.047619047619044,1.1538461538461537
rsi-15-TQQQ-<-13-1-TQQQ,19.047619047619044,1.198224852071006
rsi-15-TQQQ-<-14-1-TQQQ,19.047619047619044,1.198224852071006
rsi-15-TQQQ-<-15-1-TQQQ,19.047619047619044,1.153008819917383
rsi-15-TQQQ-<-16-1-TQQQ,19.047619047619044,1.259032619450016
rsi-3-SQQQ-<-87-1-TQQQ,19.03012812103718,1.136959554331785
rsi-3-SQQQ-<-88-1-TQQQ,19.03012812103718,1.136959554331785
rsi-5-ERY->-1-1-SPXL,18.98490955043284,5.067100292940444
rsi-10-SPXS->-17-1-SPXL,18.95077669513239,6.342702665013796
rsi-10-ERX->-6-1-SPXL,18.924731182795654,3.984124096786017
rsi-10-ERX->-7-1-SPXL,18.924731182795654,3.984124096786017
rsi-2-SQQQ->-11-1-SPXL,18.869858676409333,3.7891634501041676
rsi-5-ERX-<-98-1-SPXL,18.867437042085697,3.5309848734364495
rsi-5-ERY-<-87-1-TQQQ,18.834211925510903,3.677836418606663
